Artist,Title,Album,Year,Lyrics,Lyrics Link,pos,neu,neg,opp neg,final score
Bob Dylan,Girl from the North Country (v2),Nashville Skyline,1969,if you're travelin' to the north country fair. where the winds hit heavy on the borderline. remember me to one who lives there. for she once was a true love of mine. . see for me that her hair's hangin' down. it curls and falls all down her breast. see for me that her hair's hangin' down. that's the way i remember her best. . if you go when the snowflakes fall. when the rivers freeze and summer ends. please see for me if she's wearing a coat so warm. to keep her from the howling winds. . if you're travelin' in the north country fair. where the winds hit heavy on the borderline. please say hello (remember me) to the one who lives there. for she once was a true love of mine. if you're travelin' in the north country fair. where the winds hit heavy on the borderline. remember me to the one who lives there. for she once was a true love of mine. . a true love of mine. a true love of mine. a true love of mine. a true love of mine. a true love of mine. a true love of mine. she once was a true love of mine,https://genius.com/Bob-dylan-girl-from-the-north-country-v2-lyrics,0.356,0.644,0,1,0.678
Bob Dylan,I Threw It All Away,Nashville Skyline,1969,"i once held her. in my arms. she said she would. always stay. but i was cruel. i treated her like a fool. i threw it all away. once i had mountains. in the palm of my hand. and rivers that ran through. every day. but i must have been mad. i never knew what i had. until i threw it all away. love is all there is. it makes the world go 'round. love and only love. it can't be denied. no matter what you think about it. you just won't be able to do without it. take a tip from one who's tried. so if you find someone. who gives you all of her love. take it to your heart, don't let it stray. for one thing for certain. you will surely be a-hurtin'. if you throw it all away. if you throw it all away",https://genius.com/Bob-dylan-i-threw-it-all-away-lyrics,0.212,0.678,0.11,0.89,0.551
Bob Dylan,To Be Alone with You,Nashville Skyline,1969,"is it rolling, bob?. . to be alone with you. just you and me. now won't you tell me true. ain't that the way it oughta be?. to hold each other tight. the whole night through. everything is always right. when i'm alone with you. . to be alone with you. at the close of the day. with only you in view. while evening slips away. it only goes to show. that while life's pleasures be few. the only one i know. is when i'm alone with you. . they say that nighttime is the right time. to be with the one you love. too many thoughts get in the way in the day. but you're always what i'm thinkin' of. i wish the night were here. bringin' me all of your charms. when only you are near. to hold me in your arms. . i'll always thank the lord. when my workin' day is through. i get my sweet reward. to be alone with you",https://genius.com/Bob-dylan-to-be-alone-with-you-lyrics,0.146,0.807,0.047,0.953,0.5495
Bob Dylan,Tonight I'll Be Staying Here with You,Nashville Skyline,1969,"throw my ticket out the window. throw my suitcase out there, too. throw my troubles out the door. i don't need them anymore. 'cause tonight i'll be staying here with you. . i should have left this town this morning. but it was more than i could do. oh, your love comes on so strong. and i've waited all day long. for tonight when i'll be staying here with you. . is it really any wonder. the love that a stranger might receive?. you cast your spell and i went under. i find it so difficult to leave. . i can hear that whistle blowin'. i see that stationmaster, too. if there's a poor boy on the street. then let him have my seat. 'cause tonight i'll be staying here with you. . throw my ticket out the window. throw my suitcase out there, too. throw my troubles out the door. i don't need them anymore. 'cause tonight i'll be staying here with you",https://genius.com/Bob-dylan-tonight-ill-be-staying-here-with-you-lyrics,0.099,0.808,0.092,0.908,0.5035
Bob Dylan,One More Night,Nashville Skyline,1969,"one more night, the stars are in sight. but tonight i'm as lonesome as can be. oh, the moon is shinin' bright. lighting everything in sight. but tonight no light will shine on me. . oh, it's shameful and it's sad i lost the only pal i had. i just could not be what she wanted me to be. i will turn my head up high. to that dark and rollin' sky. for tonight no light will shine on me. . i was so mistaken when i thought that she'd be true. i had no idea what a woman in love would do. . one more night, i will wait for the light. while the wind blows high above the tree. oh, i miss my darlin' so. i didn't mean to see her go. but tonight no light will shine on me. . one more night, the moon is shinin' bright. and the wind blows high above the tree. oh, i miss that woman so. i didn't mean to see her go. but tonight no light will shine on me",https://genius.com/Bob-dylan-one-more-night-lyrics,0.086,0.731,0.183,0.817,0.4515
Bob Dylan,Country Pie,Nashville Skyline,1969,"just like old saxophone joe. when he's got the hogshead up on his toe. oh me, oh my. love that country pie. . listen to the fiddler play. when he's playin' 'til the break of day. oh me, oh my. love that country pie. . raspberry, strawberry, lemon, and lime. what do i care?. blueberry, apple, cherry, pumpkin, and plum. call me for dinner, honey, i'll be there. . saddle me up my big white goose. tie me on her and turn her loose. oh me, oh my. love that country pie. . i don't need much, that ain't no lie. ain't runnin' any race. give to me my country pie. i won't throw it up in anybody's face. . shake me up that old peach tree. a'little jack horner got nothin' on me. oh me, oh my. love that country pie",https://genius.com/Bob-dylan-country-pie-lyrics,0.142,0.818,0.041,0.959,0.5505
Bob Dylan,Tell Me That It Isn't True,Nashville Skyline,1969,"i have heard rumors all over town. they say that you're planning to put me down. all i'd like you to do. is tell me that it isn't true. . they say that you've been seen with some other man. that he's tall, dark and handsome, and you're holdin' his hand. darling, i'm a'countin' on you. tell me that it isn't true. . to know that some other man is holdin' you tight. it hurts me all over, it doesn't seem right. all of these awful things that i have heard. i don't wanna believe them, all i want is your word. so darlin', you better come through. tell me that it isn't true. all of these awful things that i have heard. i don't want to believe them, all i want is your word. so darlin', i'm countin' on you. tell me that it isn't true",https://genius.com/Bob-dylan-tell-me-that-it-isnt-true-lyrics,0.19,0.754,0.056,0.944,0.567
Bob Dylan,You Belong to Me,Others,1994,"see the pyramids along the nile. watch the sun rise from a tropic isle. just remember, darling, all the while. you belong to me. see the market place in old algiers. send me photographs and souvenirs. just remember when a dream appears. you belong to me. i'll be so alone without you. maybe you'll be lonesome too... and blue. fly the ocean in a silver plane. see the jungle when it's wet with rain. just remember till you're home again. you belong to me. i'll be so alone without you. maybe you'll be lonesome too... and blue. fly the ocean in a silver plane. see the jungle when it's wet with rain. just remember till you're home again. you belong to me",https://genius.com/Bob-dylan-you-belong-to-me-lyrics,0.045,0.875,0.08,0.92,0.4825
Bob Dylan,The Man in Me,New Morning,1970,"the man in me will do nearly any task. and as for compensation, there's little he would ask. take a woman like you. to get through to the man in me. . storm clouds are raging all around my door. i think to myself i might not take it anymore. take a woman like your kind. to find the man in me. . but, oh, what a wonderful feeling. just to know that you are near. sets my heart a-reeling. from my toes up to my ears. . the man in me will hide sometimes to keep from bein' seen. but that's just because he doesn't want to turn into some machine. took a woman like you. to get through to the man in me",https://genius.com/Bob-dylan-the-man-in-me-lyrics,0.134,0.833,0.033,0.967,0.5505
Bob Dylan,If Not for You,New Morning,1970,"if not for you. babe, i couldn't find the door. couldn't even see the floor. i'd be sad and blue. if not for you. . if not for you. babe, i'd lay awake all night. wait for the morning light. to shine in through. but it would not be new. if not for you. . if not for you, my sky would fall. rain would gather too. without your love, i'd be nowhere at all. i'd be lost if not for you. and you know it's true. . if not for you, my sky would fall. rain would gather too. without your love, i'd be nowhere at all. oh, what would i do. if not for you. . if not for you. winter would have no spring. couldn't hear the robin sing. i just wouldn't have a clue. anyway it wouldn't ring true. if not for you. if not for you. if not for you. if not for you. if not for you",https://genius.com/Bob-dylan-if-not-for-you-lyrics,0.043,0.859,0.098,0.902,0.4725
Bob Dylan,Sign on the Window,New Morning,1970,"sign on the window says “lonely”. sign on the door said “no company allowed”. sign on the street says “y' don't own me”. sign on a porch says “three's a crowd”. sign on a porch says “three's a crowd”. . her and her boyfriend went to california. her and her boyfriend done changed their tune. my best friend said, “now didn't i warn you?. brighton girls are like the moon. brighton girls are like the moon”. . looks like a-nothing but rain. sure gonna be wet tonight on main street. hope that it don't sleet. . build me a cabin in utah. marry me a wife, catch rainbow trout. have a bunch of kids who call me “pa”. that must be what it's all about. that must be what it's all about",https://genius.com/Bob-dylan-sign-on-the-window-lyrics,0.137,0.863,0,1,0.5685
Bob Dylan,New Morning,New Morning,1970,"can't you hear that rooster crowing?. rabbit running down across the road. underneath the bridge where the water flowed through. so happy just to see you smile. underneath the sky of blue. on this new morning, new morning. on this new morning with you. . can't you hear that motor turning?. automobile coming into style. coming down the road for a country mile or two. so happy just to see you smile. underneath the sky of blue. on this new morning, new morning. on this new morning with you. . the night passed away so quickly. it always does when you're with me. . can't you feel that sun a-shining?. ground hog running by the country stream. this must be the day that all of my dreams come true. so happy just to be alive. underneath the sky of blue. on this new morning, new morning. on this new morning with you. . so happy just to be alive. underneath the sky of blue. on this new morning, new morning. on this new morning with you. new morning",https://genius.com/Bob-dylan-new-morning-lyrics,0.178,0.822,0,1,0.589
Bob Dylan,Day of the Locusts,New Morning,1970,"oh, the benches were stained with tears and perspiration. the birdies were flying from tree to tree. there was little to say, there was no conversation. as i stepped to the stage to pick up my degree. and the locusts sang off in the distance. yeah, the locusts sang such a sweet melody. oh, the locusts sang off in the distance. yeah, the locusts sang and they were singing for me. . i glanced into the chamber where the judges were talking. darkness was everywhere, it smelled like a tomb. i was ready to leave, i was already walking. but the next time i looked there was light in the room. and the locusts sang, yeah, it give me a chill. oh, the locusts sang such a sweet melody. oh, the locusts sang their high whining trill. yeah, the locusts sang and they were singing for me. . outside of the gates the trucks were unloading. the weather was hot, a-nearly 90 degrees. the man standing next to me, his head was exploding. well, i was praying the pieces wouldn't fall on me. yeah, the locusts sang off in the distance. yeah, the locusts sang such a sweet melody. oh, the locusts sang off in the distance. and the locusts sang and they were singing for me. . i put down my robe, picked up my diploma. took hold of my sweetheart and away we did drive. straight for the hills, the black hills of dakota. sure was glad to get out of there alive. and the locusts sang, well, it give me a chill. yeah, the locusts sang such a sweet melody. and the locusts sang with a high whining trill. yeah, the locusts sang and they was singing for me. singing for me, well, singing for me",https://genius.com/Bob-dylan-day-of-the-locusts-lyrics,0.204,0.764,0.031,0.969,0.5865
Bob Dylan,Most of the Time,Oh Mercy,1989,"most of the time. i'm clear focused all around. most of the time. i can keep both feet on the ground. i can follow the path, i can read the signs. stay right with it when the road unwinds. i can handle whatever i stumble upon. i don't even notice she gone. most of the time. . most of the time. it's well understood. most of the time. i wouldn't change it if i could. i can make it all match up, i can hold my own. i can deal with the situation right down to the bone. i can survive, i can endure. and i don't even think about her. most of the time. . most of the time. my head is on straight. most of the time. i'm strong enough not to hate. i don't build up illusion 'till it makes me sick. i ain't afraid of confusion no matter how thick. i can smile in the face of mankind. don't even remember what her lips felt like on mine. most of the time. . most of the time. she ain't even in my mind. i wouldn't know her if i saw her. she's that far behind. most of the time. i can't even be sure. if she was ever with me. or if i was ever with her. . most of the time. i'm halfway content. most of the time. i know exactly where it all went. i don't cheat on myself, i don't run and hide. hide from the feelings that are buried inside. i don't compromise and i don't pretend. i don't even care if i ever see her again. most of the time",https://genius.com/Bob-dylan-most-of-the-time-lyrics,0.1,0.843,0.057,0.943,0.5215
Bob Dylan,Ring Them Bells,Oh Mercy,1989,"ring them bells, ye heathen. from the city that dreams. ring them bells from the sanctuaries. 'cross the valleys and streams. for they're deep and they're wide. and the world's on its side. and time is running backwards. and so is the bride. . ring them bells st. peter. where the four winds blow. ring them bells with an iron hand. so the people will know. oh it's rush hour now. on the wheel and the plow. and the sun is going down. upon the sacred cow. . ring them bells sweet martha. for the poor man's son. ring them bells so the world will know. that god is one. oh the shepherd is asleep. where the willows weep. and the mountains are filled. with lost sheep. . ring them bells for the blind and the deaf. ring them bells for all of us who are left. ring them bells for the chosen few. who will judge the many when the game is through. ring them bells, for the time that flies. for the child that cries. when innocence dies. . ring them bells st. catherine. from the top of the room. ring them from the fortress. for the lilies that bloom. oh the lines are long. and the fighting is strong. and they're breaking down the distance. between right and wrong",https://genius.com/Bob-dylan-ring-them-bells-lyrics,0.077,0.84,0.083,0.917,0.497
Bob Dylan,Man in the Long Black Coat,Oh Mercy,1989,"crickets are chirping, the water is high. there's a soft cotton dress on the line hangin' dry. window wide open, african trees. bent over backwards from a hurricane breeze. not a word of goodbye, not even a note. she gone with the man. in the long black coat. . somebody seen him hanging around. at the old dance hall on the outskirts of town. he looked into her eyes when she stopped him to ask. if he wanted to dance, he had a face like a mask. somebody said from the bible he'd quote. there was dust on the man. in the long black coat. . preacher was a talkin', there's a sermon he gave. he said every man's conscience is vile and depraved. you cannot depend on it to be your guide. when it's you who must keep it satisfied. it ain't easy to swallow, it sticks in the throat. she gave her heart to the man. in the long black coat. . there are no mistakes in life some people say. it is true sometimes you can see it that way. but people don't live or die, people just float. she went with the man. in the long black coat. . there's smoke on the water, it's been there since june. tree trunks uprooted, 'neath the high crescent moon. feel the pulse and vibration and the rumbling force. somebody is out there beating a dead horse. she never said nothing, there was nothing she wrote. she gone with the man. in the long black coat",https://genius.com/Bob-dylan-man-in-the-long-black-coat-lyrics,0.05,0.884,0.066,0.934,0.492
Bob Dylan,Everything Is Broken,Oh Mercy,1989,"broken lines, broken strings. broken threads, broken springs. broken idols, broken heads. people sleeping in broken beds. ain't no use jiving. ain't no use joking. everything is broken. . broken bottles, broken plates. broken switches, broken gates. broken dishes, broken parts. streets are filled with broken hearts. broken words never meant to be spoken. everything is broken. seem like every time you stop and turn around. something else just hit the ground. . broken cutters, broken saws. broken buckles, broken laws. broken bodies, broken bones. broken voices on broken phones. take a deep breath, feel like you're choking. everything is broken. every time you leave and go off someplace. things fall to pieces in my face. . broken hands on broken ploughs. broken treaties, broken vows. broken pipes, broken tools. people bending broken rules. hound dog howling, bullfrog croaking. everything is broken",https://genius.com/Bob-dylan-everything-is-broken-lyrics,0.031,0.438,0.53,0.47,0.2505
Bob Dylan,Political World,Oh Mercy,1989,"we live in a political world. love don't have any place. we're living in times where men commit crimes. and crime don't have a face. . we live in a political world. icicles hanging down. wedding bells ring and angels sing. clouds cover up the ground. . we live in a political world. wisdom is thrown into jail. it rots in a cell, is misguided as hell. leaving no one to pick up a trail. . we live in a political world. where mercy walks the plank. life is in mirrors, death disappears. up the steps into the nearest bank. . we live in a political world. where courage is a thing of the past. houses are haunted, children are unwanted. the next day could be your last. . we live in a political world. the one we can see and can feel. but there's no one to check, it's all a stacked deck. we all know for sure that it's real. . we live in a political world. in the cities of lonesome fear. little by little you turn in the middle. but you're never sure why you're here. . we live in a political world. under the microscope. you can travel anywhere and hang yourself there. you always got more than enough rope. . we live in a political world. turning and a-thrashing about. as soon as you're awake, you're trained to take. what looks like the easy way out. . we live in a political world. where peace is not welcome at all. it's turned away from the door to wander some more. or put up against the wall. . we live in a political world. everything is hers or his. climb into the frame and shout god's name. but you're never sure what it is",https://genius.com/Bob-dylan-political-world-lyrics,0.1,0.81,0.09,0.91,0.505
Bob Dylan,Shooting Star,Oh Mercy,1989,"seen a shooting star tonight. and i thought of you. you were trying to break into another world. a world i never knew. i always kind of wondered. if you ever made it through. seen a shooting star tonight. and i thought of you. . seen a shooting star tonight. and i thought of me. if i was still the same. if i ever became what you wanted me to be. did i miss the mark or overstep the line. that only you could see?. seen a shooting star tonight. and i thought of me. . listen to the engine, listen to the bell. as the last fire truck from hell. goes rolling by. all good people are praying. it's the last temptation, the last account. the last time you might hear the sermon on the mount. the last radio is playing. . seen a shooting star tonight. slip away. tomorrow will be. another day. guess it's too late to say the things to you. that you needed to hear me say. seen a shooting star tonight. slip away",https://genius.com/Bob-dylan-shooting-star-lyrics,0.042,0.907,0.051,0.949,0.4955
Bob Dylan,What Good Am I?,Oh Mercy,1989,"what good am i if i'm like all the rest. if i just turn away, when i see how you're dressed. if i shut myself off so i can't hear you cry. what good am i?. . what good am i if i know and don't do. if i see and don't say, if i look right through you. if i turn a deaf ear to the thundering sky. what good am i?. . what good am i while you softly weep. and i hear in my head what you say in your sleep. and i freeze in the moment like the rest who don't try. what good am i?. . what good am i then to others and me. if i've had every chance and yet still fail to see. if my hands are tied must i not wonder within. who tied them and why and where must i have been?. . what good am i if i say foolish things. and i laugh in the face of what sorrow brings. and i just turn my back while you silently die. what good am i?",https://genius.com/Bob-dylan-what-good-am-i-lyrics,0.195,0.707,0.099,0.901,0.548
Bob Dylan,What Was It You Wanted,Oh Mercy,1989,"what was it you wanted?. tell me again so i'll know. what's happening in there. what's going on in your show. what was it you wanted. could you say it again?. i'll be back in a minute. you can get it together by then. . what was it you wanted. you can tell me, i'm back. we can start it all over. get it back on the track. you got my attention. go ahead, speak. what was it you wanted. when you were kissing my cheek?. . was there somebody looking. when you give me that kiss. someone there in the shadows. someone that i might have missed?. is there something you needed. something i don't understand. what was it you wanted. do i have it here in my hand?. . whatever you wanted. slipped out of my mind. would you remind me again. if you'd be so kind. has the record been breaking. did the needle just skip. is there somebody waiting. was there a slip of the lip?. . what was it you wanted. i ain't keeping score. are you the same person. that was here before?. is it something important?. maybe not. what was it you wanted?. tell me again i forgot. . whatever you wanted. what could it be. did somebody tell you. that you could get it from me. is it something that comes natural. is it easy to say. why do you want it. who are you anyway?. . is the scenery changing. am i getting it wrong. is the whole thing going backwards. are they playing our song?. where were you when it started. do you want it for free. what was it you wanted. are you talking to me?",https://genius.com/Bob-dylan-what-was-it-you-wanted-lyrics,0.086,0.904,0.011,0.989,0.5375
Bob Dylan,Knockin' on Heaven's Door,Pat Garrett & Billy the Kid,1973,"mama, take this badge off of me. i can't use it anymore. it's getting dark, too dark to see. i feel i'm knockin' on heaven's door. knock, knock, knockin' on heaven's door. knock, knock, knockin' on heaven's door. knock, knock, knockin' on heaven's door. knock, knock, knockin' on heaven's door. mama, put my guns in the ground. i can't shoot them anymore. that long black cloud is coming down. i feel i'm knockin' on heaven's door. knock, knock, knockin' on heaven's door. knock, knock, knockin' on heaven's door. knock, knock, knockin' on heaven's door. knock, knock, knockin' on heaven's door",https://genius.com/Bob-dylan-knockin-on-heavens-door-lyrics,0,0.975,0.025,0.975,0.4875
Bob Dylan,Billy 4,Pat Garrett & Billy the Kid,1973,"there's guns across the river about to pound you. there's a lawman on your trail like to surround you. bounty hunters are dancing all around you. billy, they don't like you to be so free. . camping out all night on the veranda. walking in the streets down by the hacienda. up to boot hill the like to send you. billy, don't you turn your back on me. . there's mills inside the minds of crazy faces. bullet holes and rifles in their cases. there is always one more notch in four more aces. billy, and you're playing all alone. . playing around with some sweet signorita. into her dark chamber she will greet you. in the shadows of the maizes she will lead you. billy, and you're going all alone. . they say that pat garrett's got your number. so sleep with one eye open, when you wander. every little sound just might be thunder. thunder from the barrel of his gun. . there's always another stranger sneaking glances. some trigger-happy fool willing to take chances. some old whore from san pedro'll make advances. advances on your spirit and your soul. . the businessmen from taos want you to go down. so they've hired mister garrett, he'll force you to slow down. billy, don't let it make you feel so low down. to be hunted by the man who was your friend. . so hang on to your woman, if you got one. remember in el paso once you shot one. i'll be in santa fe about one. billy, you've been running for so long. . gypsy queens will play your grand finale. way down in some tularosa alley. maybe in la rio pecas valley. billy, you're so far away from home. billy, you're so far away from home",https://genius.com/Bob-dylan-billy-4-lyrics,0.109,0.833,0.058,0.942,0.5255
Bob Dylan,Billy 1,Pat Garrett & Billy the Kid,1973,"there's guns across the river aimin' at ya. lawman on your trail, he'd like to catch ya. bounty hunters, too, they'd like to get ya. billy, they don't like you to be so free. . campaign' out all night on the veranda. dealing' cards 'till dawn in the hacienda. up to boot hill they'd like to send ya. billy, don't you turn your back on me. . playing' around with some sweet señorita. into her dark hallway she will lead ya. in some lonesome shadows she will greet ya. billy, you're so far away from home. . there's eyes behind the mirrors in empty places. bullet holes and scars between the spaces. there's always one more notch and ten more paces. billy, and you're walking' all alone. . they say that pat garrett's got your number. so sleep with one eye open when you slumber. every little sound just might be thunder. thunder from the barrel of his gun. . guitars will play your grand finale. down in some tularosa alley. maybe in the rio pecos valley. billy, you're so far away from home. . there's always some new stranger sneakin' glances. some trigger-happy fool willin' to take chances. and some old whore from san pedro to make advances. advances on your spirit and your soul. . the businessmen from taos want you to go down. they've hired pat garrett to force a showdown. billy, don't it make ya feel so low-down. to be shot down by the man who was your friend?. . hang on to your woman if you got one. remember in el paso, once, you shot one. she may have been a whore, but she was a hot one. billy, you have been running' for so long. . guitars will play your grand finale. down in some tularosa alley. maybe in the rio pecos valley. billy, you're so far away from home",https://genius.com/Bob-dylan-billy-1-lyrics,0.09,0.868,0.042,0.958,0.524
Bob Dylan,Main Title Theme (Billy),Pat Garrett & Billy the Kid,1973,instrumental,https://genius.com/Bob-dylan-main-title-theme-billy-lyrics,0,1,0,1,0.5
Bob Dylan,Billy 7,Pat Garrett & Billy the Kid,1973,"spend the night with some sweet señorita. into her dark hallway she will lead you. in some lonesome shadow she might greet you. billy, you're so doggone far away from home. they say that pat garrett's got your number. sleep with one eye open when you slumber. every little sound just might be thunder. thunder from the barrel of his gun. maybe you will find yourself tomorrow. drinking in some bar to hide your sorrow. spending the time that you borrow. figuring a way to get back home",https://genius.com/Bob-dylan-billy-7-lyrics,0.068,0.828,0.104,0.896,0.482
Bob Dylan,Forever Young (Slow Version),Planet Waves,1974,"may god bless and keep you always. may your wishes all come true. may you always do for others. and let others do for you. may you build a ladder to the stars. and climb on every rung. may you stay forever young. forever young, forever young. may you stay forever young. . may you grow up to be righteous. may you grow up to be true. may you always know the truth. and see the lights surrounding you. may you always be courageous. stand upright and be strong. may you stay forever young. forever young, forever young. may you stay forever young. . may your hands always be busy. may your feet always be swift. may you have a strong foundation. when the winds of changes shift. may your heart always be joyful. may your song always be sung. may you stay forever young. forever young, forever young. may you stay forever young",https://genius.com/Bob-dylan-forever-young-slow-version-lyrics,0.178,0.822,0,1,0.589
Bob Dylan,Wedding Song,Planet Waves,1974,"i love you more than ever, more than time and more than love. i love you more than money and more than the stars above. love you more than madness, more than waves upon the sea. love you more than life itself, you mean that much to me. . ever since you walked right in, the circle's been complete. i've said goodbye to haunted rooms and faces in the street. to the courtyard of the jester which is hidden from the sun. i love you more than ever and i haven't yet begun. . you breathed on me and made my life a richer one to live. when i was deep in poverty you taught me how to give. dried the tears up from my dreams and pulled me from the hole. quenched my thirst and satisfied the burning in my soul. . you gave me babies one, two, three, what is more, you saved my life. eye for eye and tooth for tooth, your love cuts like a knife. my thoughts of you don't ever rest, they'd kill me if i lie. i'd sacrifice the world for you and watch my senses die. . the tune that is yours and mine to play upon this earth. we'll play it out the best we know, whatever it is worth. what's lost is lost, we can't regain what went down in the flood. but happiness to me is you and i love you more than blood. . it's never been my duty to remake the world at large. nor is it my intention to sound a battle charge. 'cause i love you more than all of that with a love that doesn't bend. and if there is eternity i'd love you there again. . oh, can't you see that you were born to stand by my side. and i was born to be with you, you were born to be my bride. you're the other half of what i am, you're the missing piece. and i love you more than ever with that love that doesn't cease. . you turn the tide on me each day and teach my eyes to see. just being' next to you is a natural thing for me. and i could never let you go, no matter what goes on. ‘cause i love you more than ever now that the past is gone",https://genius.com/Bob-dylan-wedding-song-lyrics,0.191,0.748,0.06,0.94,0.5655
Bob Dylan,"Going, Going, Gone",Planet Waves,1974,"i've just reached a place. where the willow don't bend. there's not much more to be said. it's the top of the end. i'm going. i'm going. i'm gone. . i'm closing' the book. on the pages and the text. and i don't really care. what happens next. i'm just going. i'm going. i'm gone. . i been hanging on threads. i have been playing' it straight. now, i've just got to cut loose. before it gets late. so i'm going. i'm going. i'm gone. . grandma said, “boy, go and follow your heart. and you'll be fine at the end of the line. all that's gold isn't meant to shine. don't you and your one true love ever part”. . i been walking the road. i been living on the edge. now, i've just got to go. before i get to the ledge. so i'm going. i'm just going. i'm gone",https://genius.com/Bob-dylan-going-going-gone-lyrics,0.113,0.858,0.029,0.971,0.542
Bob Dylan,On a Night Like This,Planet Waves,1974,"on a night like this. so glad you came around. hold on to me so tight. and heat up some coffee grounds. we got much to talk about. and much to reminisce. it sure is right. on a night like this. . on a night like this. so glad you've come to stay. hold on to me, pretty miss. say you'll never go away to stray. run your fingers down my spine. bring me a touch of bliss. it sure feels right. on a night like this. . on a night like this. i can't get any sleep. the air is so cold outside. and the snow's so deep. build a fire, throw on logs. and listen to it hiss. and let it burn, burn, burn, burn. on a night like this. . put your body next to mine. and keep me company. there is plenty a-room for all. so please don't elbow me. . let the four winds blow. around this old cabin door. if i'm not too far off. i think we did this once before. there's more frost on the window glass. with each new tender kiss. but it sure feels right. on a night like this",https://genius.com/Bob-dylan-on-a-night-like-this-lyrics,0.161,0.824,0.015,0.985,0.573
Bob Dylan,Dirge,Planet Waves,1974,"i hate myself for loving' you and the weakness that it showed. you were just a painted face on a trip down suicide road. the stage was set, the lights went out all around the old hotel. i hate myself for loving' you and i'm glad the curtain fell. . i hate that foolish game we played and the need that was expressed. and the mercy that you showed to me, who ever would have guessed?. i went out on lower broadway and i felt that place within. that hollow place where martyrs weep and angels play with sin. . heard your songs of freedom and man forever stripped. acting out his folly while his back is being whipped. like a slave in orbit, he's beaten 'till he's tame. all for a moment's glory and it's a dirty, rotten shame. . there are those who worship loneliness, i'm not one of them. in this age of fiberglass i'm searching for a gem. the crystal ball up on the wall hasn't shown me nothing yet. i've paid the price of solitude, but at least i'm out of debt. . can't recall a useful thing you ever did for me. 'cept pat me on the back one time when i was on my knees. we stared into each other's eyes 'till one of us would break. no use to apologize, what difference would it make?. . so sing your praise of progress and of the doom machine. the naked truth is still taboo whenever it can be seen. lady luck, who shines on me, will tell you where i'm at. i hate myself for loving' you, but i should get over that",https://genius.com/Bob-dylan-dirge-lyrics,0.119,0.737,0.144,0.856,0.4875
Bob Dylan,Forever Young (Fast Version),Planet Waves,1974,may god's bless and keep you always. may your wishes all come true. may you always do for others. and let others do for you. may you build a ladder to the stars. and climb on every rung. may you stay. forever young. forever young. forever young. may you stay. forever young. may you grow up to be righteous. may you grow up to be true. may you always know the truth. and see the lights surrounding you. may you always be courageous. stand upright and be strong. and may you stay. forever young. forever young. forever young. may you stay. forever young. may your hands always be busy. may your feet always be swift. may you have a strong foundation. when the winds of changes shift. may your heart always be joyful. may your song always be sung. and may you stay. forever young. forever young. forever young. may you stay. forever young,https://genius.com/Bob-dylan-forever-young-fast-version-lyrics,0.165,0.835,0,1,0.5825
Bob Dylan,Saved,Saved,1980,"i was blinded by the devil. born already ruined. stone-cold dead. as i stepped out of the womb. by his grace i have been touched. by his word i have been healed. by his hand i've been delivered. by his spirit i've been sealed. . i've been saved. by the blood of the lamb. saved. by the blood of the lamb. saved. saved. and i'm so glad. yes, i'm so glad. i'm so glad. so glad. i want to thank you, lord. i just want to thank you, lord. thank you, lord. . by his truth i can be upright. by his strength i do endure. by his power i've been lifted. in his love i am secure. he bought me with a price. freed me from the pit. full of emptiness and wrath. and the fire that burns in it. . . nobody to rescue me. nobody would dare. i was going down for the last time. but by his mercy i've been spared. not by works. but by faith in him who called. for so long i've been hindered. for so long i've been stalled",https://genius.com/Bob-dylan-saved-lyrics,0.25,0.685,0.064,0.936,0.593
Bob Dylan,Pressing On,Saved,1980,"well i'm pressing on. yes, i'm pressing on. well i'm pressing on. to the higher calling of my lord. . many try to stop me, shake me up in my mind. say, “prove to me that he is lord, show me a sign”. what kind of sign they need when it all come from within. when what's lost has been found, what's to come has already been?. . . shake the dust off of your feet, don't look back. nothing now can hold you down, nothing that you lack. temptation's not an easy thing, adam given the devil reign. because he sinned i got no choice, it run in my vein",https://genius.com/Bob-dylan-pressing-on-lyrics,0.073,0.787,0.14,0.86,0.4665
Bob Dylan,All the Tired Horses,Self Portrait,1970,all the tired horses in the sun. how'm i supposed to get any riding done? hmm,https://genius.com/Bob-dylan-all-the-tired-horses-lyrics,0,0.828,0.172,0.828,0.414
Bob Dylan,Wigwam,Self Portrait,1970,"da da dah da da. dada da-da dah de dum. da da-da dah da. la da dah dede. la dah dah dada dah. lah dada dah da-da dah. dah da dada dum dah. la dah dah da-da dah dee. dah da daladah duh duh duh. la dah dah da-da daaaaah. dah da dah uh uhhhhnn. da da dah da duhh. / duh duh duh duun, da-da dah dah, da-da dah dahun da. du duh duh uh. dun dada dadada da. duh duh deeee de de dede da. nah nah a nah nah naaaah. /. la dah dede. la dah dah da-da dee. la dah dee. dun dun dun nee nah ha duh dee. dun nah na naha dee. da dada dah da da da dah. la dah dah dada dah dee. du duh duh doo dee dede dee dede",https://genius.com/Bob-dylan-wigwam-lyrics,0.017,0.923,0.06,0.94,0.4785
