Artist,Title,Album,Year,Lyrics,Lyrics Link,pos,neu,neg,opp neg,final score
Pavement,Harness Your Hopes,Spit on a Stranger,,"harness your hopes. on just one person. because you know a harness. was only made for one. don't telegraph your passes. you'll end up with molasses. cauterized in syrup. and syrup and molasses. and i'm checking out the asses. the assets that attract us. to anything that moves. we're deep inside the grooves. and it's time to shake the rations. cause someone's gonna cash in. the plot it turns again. the reference starts at ten. well, show me. a word that rhymes with pavement. and i won't kill your parents. and roast them on a spit. and a-don't you try to etch it. or permanently sketch it. or you're gonna catch a bad bad cold. and the freaks have stormed the white house. i moved into a lighthouse. it's on a scenic quay. it's oh so far away. far away from the beginning. the shroud is made of linen. the yearling took the purse. the goth kid has a hearse. heart-breaking. earth-quaking. kiwis they are home baking. minds wide open truly. leisure. a leisure suit is nothing. it's nothing to be proud of. in this late century. and i'm asking you to hold me. just like the morning paper. pinched between your pointer. your index and your thumb. it's a semi-automatic. believers are ecstatic. you see the way they cling. the cold metallic sting. and i'm living in a coma. for donna de varona. the harness made of hopes. the lovers on the ropes. nun is to church. as the parrot is to perch. and my heart's. wide open truly",https://genius.com/Pavement-harness-your-hopes-lyrics,0.111,0.843,0.046,0.954,0.5325
Pavement,Roll With the Wind,Spit on a Stranger,,"roll with the wind. many are the men who get lost around the bend. solitary rejects with a need to spawn. the hell you are a-raisin'. the skirts you are a-chasin'. gonna send the letter bomb back to you. roll. roll with the wind!. roll. roll with the wind!. a lotta war you're raging. there's always a equation. for what you are made up of. what you're gonna be. wise, you are a shaman. rich, a boston brahmin. poor, you're just so common. and that's all there is. roll. roll with the wind!. you gotta roll. roll with the wind!. clarity was lost in the guts of the xerox machine. say what you need. say what you mean. don't let me guessing. playing to packed houses. quiet as church mouses. building up a circus tent with black pitons. well i got high on action. heavy tooth compaction. digging a root canal like a . roll. roll with the wind!. you gotta roll. roll with the wind!. charity's  lost it. so save the receipt. save the receipt. save the receipt. don't leave me guessing. you gotta roll!. roll with the wind!. roll with the wind!. you gotta roll!. roll with the wind!. roll with the wind!",https://genius.com/Pavement-roll-with-the-wind-lyrics,0.118,0.756,0.127,0.873,0.4955
Pavement,The Porpoise And The Hand Grenade,Spit on a Stranger,,patterns divergin'. don't raise the flag. for the sake of a volleyball. bitters and rag. but you'll never try. never collide. when wanderin' the piece of the shakin' you try. there's the pattern of the marketplace. see the value of what you never had. there's the pattern in the target face. see the lick align when they flounder. there's a porpoise in the hand grenade. there's divergent ways that make me love you. there's an armature and enemas. there's a spangled life that you gin harden. columns of acorn. hail from above. shakin' the trees. shakin' my love. but my happy monday. see that it's monday. my everything is all the heart that won't run. there's a matter that we'd like to share. with all who are concerned about progress. it's a-never gonna get to me. cause i'm broken and i know i'm wishin'. you're a gib and chain. you're a cadent chain. you're a cadent chain. you're a cadent jane,https://genius.com/Pavement-the-porpoise-and-the-hand-grenade-lyrics,0.194,0.764,0.042,0.958,0.576
Pavement,Rooftop Gambler,Spit on a Stranger,,"bad brains drop. they rip you like a sunday paper. glass clear. hold me like a suicide ranger in his lair. a suicide ranger. uh, uh, ah. down on saint kit's and i was lost in a haze of. tax shelters and mardi gras and polluted bays, but. my cadillac mind recalls a time that you walked around an island forty times. who whispers from the natives in their two paying cars. angel got to see where you hide. she might know when you die. there's no place to get up. from the rooftop gambler. a weekends costa rica with ocho chicas. and the bars are never closes when you got the frozen noses. of jeff and it is the soundtrack i've go to get a heart attack. working hard. hours and the feelings down on your kneeling. whisper to the truths and when they come their going to hide you around. there going to show me to hide. like a rooftop gambler",https://genius.com/Pavement-rooftop-gambler-lyrics,0.068,0.75,0.182,0.818,0.443
Pavement,Westie Can Drum,Others,,"three o' three, the seconds they are sequins. and the minute string, raveled 'round the mannequin. of formless space, a party line at last that we can. all embrace – and segue to the burning masses!. . ten to eleven, don't question, just get in. i think that we are losing a way. westie… you cannot drum!. . half past noon, visualize a centaur baying. at the moon, his profile is a silver circle. brings to mind the portraits on the coinages and. lincoln's beard, and why's he got a horse's body?. . (griffin, a cruiser). you'll love her, you'll lose her. i think that we are losing our way. westie... you cannot drum!. . five-nineteen deluded like a dixie-crat. i don't ya. clog latrine, and clean it like a dixie-crat. and deck the halls with spirulina. . dry route to devon. so great, like heaven. i think that we are losing a way. westie... you cannot drum!. no, westie... you cannot drum!",https://genius.com/Pavement-westie-can-drum-lyrics,0.182,0.757,0.061,0.939,0.5605
Pavement,Winner of the,Others,,i tell what i remember. she'll tell you what you forgot. not really much to remember. there is a lot to forget. and i'm the winner of all. and i'm the winner of all. you put the salt in the fall. and i'm the winner of everything. everything known and true to me. repetition means everything. and i'm still trying to make my stand. so did you read about me?. do you know what i did?. more people know about me. and know the things that i said. acknowledgement of everyone. acknowledgement of myself. and i'm not the snowman anymore. . i'm the winner of everything. everything known and true to me. repetition means everything. and i'm still trying to make my stand. i can feel good and bad. it doesn't mean i worry. and i'm the winner of all. and i'm not the snowman anymore. i'm the winner of everything. everything known and true to me. location means everything. and i'm still trying to make my stand,https://genius.com/Pavement-winner-of-the-lyrics,0.195,0.777,0.029,0.971,0.583
Pavement,Spit on a Stranger,Terror Twilight,1999,"however you feel, whatever it takes. whenever it's real, whatever awaits. whatever you need, however so slight. whenever it's real, whenever it's right. . i'll be thinking long and hard about the things you said to me. like a bitter stranger. and now i see the long and short, the middle and what's in between. i could spit on a stranger, pull me out. you're a bitter stranger, pull me out. . whatever you feel, whatever it takes. whenever it's real, whatever awaits me. whatever your needs, however so slight. wherever it leads, whenever it's right. . honey, i'm a prize and you're a catch and we're a perfect match. like two bitter strangers. and now i see the long and short of it and i could make it last. i could spit on a stranger, pull me out. you're a bitter stranger, pull me out. well, i could spit on a stranger, pull me out. you're a bitter stranger, pull me out. . i see the sunshine in your eyes. i'll try the things you'll never try. i'll be the one that leaves you high, high, high",https://genius.com/Pavement-spit-on-a-stranger-lyrics,0.106,0.813,0.082,0.918,0.512
Pavement,Major Leagues,Terror Twilight,1999,"lip balm on watery clay. relationships hey hey hey. you kiss like a rock but you know i need it anyway. angle for the ringside seats. when they fall, don't blame me. . bring on the major leagues. bring on the major leagues. bring on the major leagues. bring on the major leagues. . how you gonna teach him to walk. when he can't even finish the. he can't even finish. the songs of the law. are they civilized or satanist?. cater to my walls and see if they fall. don't leave me. . . they'll wear you down sometime. kids like wine. magic christians chew the rind. cause bad girls are always bad girls. let's let 'em in. . darling, we're up against it. and there is no time for tie-ins tie-ins tie-ins. go!. . . they'll wear you down sometime. kiss the wine. magic christians chew the rind. cause bad girls are always bad girls. let 'em in",https://genius.com/Pavement-major-leagues-lyrics,0.108,0.769,0.122,0.878,0.493
Pavement,You Are a Light,Terror Twilight,1999,"tangled in the midst of all the trust. the way you pissed inside. the brain file technology drives. show me your dots now. . who was it that said the world was mania, divorces, and spare change?. let's lethalize our slingshots and swallow propane. . you are the light. the calm in the day. you are the light. the calm in the day. . senior year abroad. i ripped the pea out of the pod. in store for three months of exile in spain. where was the danger?. . watch out for the gypsy children in electric dresses, they're insane. i hear they live in crematoriums and smoke your remains. . you are the light. the calm in the day. you are the light. the calm in the day. yeah. . i drive stick. gotta love it, automatic. oh, everybody's gotta ride in something. high life, live. comatosed him, bring it on in. oh, i hope it arrives by monday. dry ice, skid. button the strippers and quarantine nippers and. oh, i have to die on sunday. irate kid. laundromat spinners and let's act like winners and. oh, who rolls with the isolator?. gotta roll, cause i am the isolator",https://genius.com/Pavement-you-are-a-light-lyrics,0.129,0.797,0.074,0.926,0.5275
Pavement,Carrot Rope,Terror Twilight,1999,"spiral: i want to say:. sm: it's my second hand wonder. a thing that recovers the doubt. spiral: slim door. mark: like a rainstorm, you've got to do. what you want and say it. sm: it's of my design assembled at the cut. spiral: slim door. sm: it's all right to shake, to fight, to feel. mark: you go down, down, down, down. spiral: slim door. sm: it's all right to shake, to fight, to feel. mark: you go down, down, down, down. sm: harness your hopes to the folks. with the liquor with the ropes. red, red ropes, periscopes. they've got everything you will ever need. stored under the chair. simmer, simmer, simmer down. simmer, simmer, simmer down. don't waste your precious breath. explaining that you are worthwhile. simmer, simmer, simmer down. simmer, simmer, simmer down. be patient and i'll let you see my. carrot rope, feed my thrill. i got beat by weather. carrot rope, feed my thrill. i got beat by weather. carrot rope, feed my thrill. it's time to get me off of the ground. the wicket keeper is down. sm: hey little boy, would you like to know. what's in my pocket or not. it's no ploy, it's no gimmick. it's the chance of a lifetime to see. something that's never seen by mere mortals. mark: except me. spiral:and myself. sm: and sweet i, so what do you say?. would you like to play 20 questions with me?. sm: a little, little christian lie. a little, little christian lie. debating if it's time. to drop the bomb on you, my dear. a little, little christian lie. a little, little christian lie. let's get down to brass tacks and start it. a carrot rope, feed my thrill. i got beat by weather. a carrot rope, feed my thrill. i got beat by weather. carrot rope, feed my thrill. it's time to get me off of the grounds. the wicket keeper is down. the wicket keeper is down. he gets me off of the ground. spiral:leg",https://genius.com/Pavement-carrot-rope-lyrics,0.147,0.803,0.05,0.95,0.5485
Pavement,The Hexx,Terror Twilight,1999,"capistrano swallow, answer to your inner voice and please return. god installed that radar in your pointy little beak so you'd return. epileptic surgeons with their eyes x'ed out attend to torn up kid. who salivate and reckon with all the sick things that you did. the secondary stumbles cause the cadence of the count has lead them astray. pray their intuition leads them crashing into bodies in a perfect way. . but i, i saw you. reeling in a parking lot. i, i saw you. rallyin' 'round a parking lot. line up for the comfort and kick it on the bumper. no, there is no leeway, you're standing on the freeway in love. motion, you were destined for the pauper's grave. the hexx. . architecture students are like virgins with an itch they cannot scratch. never build a building till you're 50, what kind of life is that?. stalled out on an escalator wishing. which way to return, up or down. my palestinian nephew got his face blown off in a dusty craft",https://genius.com/Pavement-the-hexx-lyrics,0.123,0.798,0.079,0.921,0.522
Pavement,Cream of Gold,Terror Twilight,1999,"so much for destiny. a pinprick on my knee. the frost you paint across our dead affair. i sensed the toxic aura from the second we touched. you were stitched up venom and i was the cursed from the vedic. . time is a one-way track and i am not coming back. i dream in beige, why'd you leave me so far now?. time tired you're tainted through. wins, songs and substitutes. i dream in beige, why'd you leave me so far now?. . the afterlife is steep. we wonder and retreat. and everyone is after us. skirt the gone street hawkers with the black lemonade. keep an arrow trained on their conflicted minds cause they stutter. . time is the one-way track and i am not coming back. i dream in beige, why'd you leave me so far now?. time tired you're tainted through. wins, songs and substitutes. i dream in beige, why'd you leave me so far now?. i bleed in beige, why'd you leave me so far now?. i bleed in beige, why'd you leave me so far now?. i bleed in beige, why'd you leave me so far now?. i bleed in beige, why'd you leave me so far now!?",https://genius.com/Pavement-cream-of-gold-lyrics,0.044,0.811,0.144,0.856,0.45
Pavement,Ann Don't Cry,Terror Twilight,1999,"the damage has been done. i am not having fun anymore. do what you do when you try what you get. when you see the light come down, i'll set my hope. in a wonderful hospital, man. we got rooms to live, room to live in. room to give but no room to give in. but you never had a chance. no, you never had a chance. to those above, take us out. throw us down, shove us out. we get down so, so hard. but your vulgar display. caught me off guard. cold, cold boy with american heart. gonna run in and lock up the shots again. . but ann don't you cry. don't you cry, ann. don't you cry. don't you cry, ann. don't you cry. don't you cry, ann. don't you cry. don't you cry. . well, my heart is not a wide open thing, i know. there is hardly not a lot to say. except i met her and her five false friends. they go, they go. tied, tied, tied to the tracks. just remember the facts. repeat until you're running aground again. . . dear ann. don't you cry, you'll sever the love. take you away. don't you cry, you'll sever the love. don't you cry, you'll sever the love. don't you believe in what they say. believe in what they say. believe in what they leave in what they. believe in what they say 'bout me. sweet, sweet ann",https://genius.com/Pavement-ann-dont-cry-lyrics,0.248,0.685,0.067,0.933,0.5905
Pavement,Folk Jam,Terror Twilight,1999,"if you enjoy the company. of a descending family tree. well, tuck in your thoughts, it's there or it's not. the feeling is mutual. well, pardon my birth, i just slipped out. origins i can't brag about. a spawn of a bank inquisitor. and thieves, i wish. watch out, the snitch also involves himself in blackmail. one would think the interests conflict. yeah. the air is so taut, i feel so thin. hot as the come to closing in. hot as the gun i'm closing in. and reap the benefits. beware, the head of state says that she believes in leprechauns. irish folk tales scare the shit out of me. yeah. be as it may, i'm happy to say i'm around. miles accrued and passengers add up. the message on the mirror says ""stick with me"". 'cause no one's there to read your reflection when i'm gone. get it on",https://genius.com/Pavement-folk-jam-lyrics,0.171,0.742,0.087,0.913,0.542
Pavement,"Speak, See, Remember",Terror Twilight,1999,"speak, see, remember. the crimes it took to get you through. deadbeat december. there's blood in the butter, the kitchens are closed. for the holidays, you know that i've got to say. there's been a lot of talk since you're on to me. on, daddy, on. . to find in the fishes, the creatures, the air. been hangin' around. god loves ya, but what could he do?. yeah, wha wha wha wha wha what could he do?. . passion and a lovin' suggestion gonna send ya. into somebody's icy arms and now. graphics will do the deal justice. it's a can't lose. only two times or three or four or more. . to find in the love in the creatures, the air. you're hangin' around. god loves ya, but what could he do?. quit hangin' around. god loves ya, but what could he do?. what could he do?. yeah, what could he do?.  x4. the terror twilight. it's all to get down for it. . to love in the find in the creatures, the air. you're hangin' around. god loves ya, but what could he do?. my friend, you're hangin' around. god loves ya, but what could he do?. what could he do?. what?. . buy now!. develop the coast and raise the. sight lines, the oceans are moving out and. someday develop the coast and sell the air. you know if we could we'd sell the air. stand back!. expansion is what we do the best. i don't see the grass and the fields. i see an epicenter with agendas and you are aware they must be next. i hope you're aware they must be next. do it! do it! do it!",https://genius.com/Pavement-speak-see-remember-lyrics,0.242,0.744,0.014,0.986,0.614
Pavement,Billie,Terror Twilight,1999,"billie and my friend the saint. you're perfect in so many ways. but you never looked hard at a fetus in a jar. you never saw your mama change. and this wonderland of spite. does not shine into your night. like widows are seen as stigmatized beings. who ought to have second chance. and hurricanes spin like debutantes in a trance. sue the fortune-teller. rue the rising tide. general washington. patented that skull, throw him out. ship that hollandaise. feel the heart fell of touche. see the longer you tease, the stronger the needs. the highs and the fruit are long. up to the one a kid. call the bluff when the money's in. you're a hungry matron and you are just what i need. i was tired of the best years of my life. sue the fortune-teller. rue the rising tide. general washington. patented that skull, throw him out",https://genius.com/Pavement-billie-lyrics,0.144,0.788,0.068,0.932,0.538
Pavement,Platform Blues,Terror Twilight,1999,"(one, two, three, four.). cardiac kid. kinda like it, kinda like it. cardiac kid, don't go. chronological on all your friends. first you'll cause accidents. raise the roof, make us tense. follow through to the ends. and we'll rip the heart out from the defense. . the lion reaps his own reward. serengeti nightmare for the echo tour. you're a nice guy and i hate you for that. thanks to people like you i'm no longer that. . mandrake versus the snake. i got it on the camera for posterity. all my stolen wild orchids got cut. see those sherpas chirpin' from the autobus. it's got the right to sit on that face. well, it was put here for me because i am great. i've got the right to sit on that face. everybody look at me and my wonderful place. . patty, patty, patty, you're so catty. and it's not fair because i like to doody-doddy-do. catty, catty, catty, you're so patty. and it's unfair because i like to doody-doddy-do with you. and it's unfair cause i like to doody-doddy-doody-da with you. di-da-di-doody-da with you",https://genius.com/Pavement-platform-blues-lyrics,0.173,0.714,0.112,0.888,0.5305
Pavement,Shoot the Singer,Others,,"someone took in these pants. somebody painted over paint. painted wood. and where he stood, no one stands. it's been said he's sitting now. in the churning land. . well, i've seen saints, but remember. that i forgot to flag 'em down. when they passed. and in the morning light. you hold that ashtray tight. you could put it out. but i can't put it out. . my hands shook, down and out. i've got the blisters of the world. world new. i name the book after you. so look up and watch the camera lens. when the risers fade. . slow it down! song is sacred!. and brother, you're a hunter. and you're right at home. and in the morning light. i'll hold my ashtray tight. i could take it down. and you can't take it down. . la-da-da-da-da-da-da (4x, etc.). don't expect (7x)",https://genius.com/Pavement-shoot-the-singer-lyrics,0.011,0.961,0.027,0.973,0.492
Pavement,Feed 'Em to the (Linden) Lions,Others,,"every building same height. every street a straight line. team colors yellow and blue. cheerlead single file. perfect smiles unaffected. and you won't forget. our colors blue. no you won't forget it. twenty miles westward. home of the redbirds. team colors crimson blue. open up your purses. for the boys to reimburse us. with a goal line stand on fourth and two. and that goal line stand. ha!. summer's dry and fallow. reservoirs are shallow. spillways unexposed. it's never been inspected. when the government's elected. and the fields will turn to yellow, too. now the fields will turn...",https://genius.com/Pavement-feed-em-to-the-linden-lions-lyrics,0.141,0.838,0.021,0.979,0.56
Pavement,Box Elder,Westing (By Musket and Sextant),1989,"wasn't the question you asked me. it wasn't the answer i gave. that made me feel like i was on a train. was a distant voice. made me make a choice. that i had to get the fuck out of this town. i got a lot of things to do. a lot of places to go. i've got a lot of good things coming my way. and i'm afraid to say that you're not one of them. last time i was there. you were out on the couch. pressed into a little electric 2. it was the way that you smiled. made me know at once. that i had to get the fuck out of this town. cause i've decided to make a stand. and i'm not gonna take your hand. i'm taking the next bus outta here. i'm gonna head for box elder, m.o",https://genius.com/Pavement-box-elder-lyrics,0.084,0.867,0.049,0.951,0.5175
Pavement,"Summer Babe (7"" Version)",Westing (By Musket and Sextant),1989,"ice baby. i saw your girlfriend and she was. eating her fingers, just another meal. but she waits there in the levee wash. mixin' cocktails with a plastic tipped cigar. my eyes stick to all the shiny robes. she wears on the protein delta strip. in abandoned house but i will wait there. i'll be waitin' forever. waitin'. waitin'. waitin'. waitin', go. minerals, ice deposits daily, drop off. the first shiny robe. i've got a lot of freinds, i, i want. not here, babe, you took 'em. every time, i sit around, i find i'm shot. every time, i sit around, i find i'm shot. every time, i sit around. every time, i sit around. every time, every time. every time, every time. every time. you're my. summer babe. summer babe. summer babe. summer babe",https://genius.com/Pavement-summer-babe-7-version-lyrics,0.011,0.937,0.052,0.948,0.4795
Pavement,You're Killing Me,Westing (By Musket and Sextant),1989,"you're killing me. you're killing me again. it's not my fault. it's not my fault again. a sign, a sign, a sign on the door. you're killing me. you're killing me again. you're killing me. you're killing me again. it's not my fault. it's not my fault again. there's a line, a line, a line for the whore. you're killing me. you're killing me again",https://genius.com/Pavement-youre-killing-me-lyrics,0.096,0.487,0.418,0.582,0.339
Pavement,Forklift,Westing (By Musket and Sextant),1989,"greetings, spent day riding forklift. mother says no. can't i for forklift me?. want it because i need money and. work time is my life not hers. but what does it mean. ?? cash ??? sweating and puking. this is just a bunch of ??????. you can try again later. pay me. but of course work sucks. so spend week in nevada. dancing with old lady. full of nickels. full of nickels and dimes. makes me tired, lose myself. lose my cash. but get real drunk. and then when i'm drunk i go over to dealer. bobbi from iowa and say. ""hello bobbi, give me something more than 21."". nothing left back home with forklift. driving past boss kramer. age 24, delta high phd. ""say mr. kramer, tired of work. let me poof this forklift. let me puff this forklift."". this i ask: that you serve as a forklift too. christmas, christmas",https://genius.com/Pavement-forklift-lyrics,0.018,0.792,0.19,0.81,0.414
Pavement,Perfect Depth,Westing (By Musket and Sextant),1989,"slow-mo. got his hand stuck in the kitchen sink. it was his birthday tomorrow. and he couldn't resist. but he never found a sign on his second skin. at least he knows how the other half lives. inside a little room about four inches wide. with windows glued shut. and air that stinks. but he only saw the kitchen. and the bath. he should be thankful. so thankful. that all's ok with her. and i wasted. no one's precious time. like i wasted, i wasted all. your precious time, precious time. was a sorry thing to do. was a sorry thing for you. cuz i wasted. i wasted it all on you!",https://genius.com/Pavement-perfect-depth-lyrics,0.225,0.567,0.208,0.792,0.5085
Pavement,Maybe Maybe,Westing (By Musket and Sextant),1989,what i was was a pissing johnson. and what she was was a faded bombshell. maybe maybe. what i was was a mark inside her hand. what she was was a ten pound block. maybe maybe,https://genius.com/Pavement-maybe-maybe-lyrics,0.089,0.754,0.156,0.844,0.4665
Pavement,Price Yeah!,Westing (By Musket and Sextant),1989,"just cause i'm faking. doesn't mean i'm wrong. cause i bought my price yeah. no i got it at cost. and there's the things i know. wrote them down on your nib. just remember turning. it's a rapid affair. you can't say it, you can't say i'm wrong. you can't say it, you can't say it, you can't say i'm wrong. won't have teeth to say i'm wrong. no they won't have teeth to say i'm wrong. no they won't have teeth to say i'm wrong. (incoherence) i wanna better bong?. oh..oh..oh..aw..aw..aw",https://genius.com/Pavement-price-yeah-lyrics,0.195,0.715,0.09,0.91,0.5525
Pavement,My First Mine,Westing (By Musket and Sextant),1989,started in the old south. i brought it to the new west. sold it for a dry claim. i bought it back the hard way. i've got a mine thats fine. isn't it the best one yet?. i bought it in '49. i've got a mine thats fine. heard about your bad fall. i guess its just the rock's fault. i bet you need some old south. i'll sell it for your gold teeth. i've got a mind thats fine. i swear its the best one yet. i bought it in '49. i've got a mind thats fine. she was just a moaner. she was never saved. bruises in my stomach fight. i fed it to my engine. i've got a mind thats fine. i swear it's the best one yet. i bought it in '49. i've got a mine thats fine. i've got a mine thats fine. i've got a mine thats fine. i've got a mine thats fine. i've got a mine thats fine,https://genius.com/Pavement-my-first-mine-lyrics,0.108,0.742,0.15,0.85,0.479
Pavement,She Believes,Westing (By Musket and Sextant),1989,"i told her lies deceitfully. and she believed, she believed in me. i told her o lip suction fragment. and she believed, she believed in me. i told her i was free of disease. and she believed, she believed in me. i told her i loved her. and she believed, yeah she believed in me!",https://genius.com/Pavement-she-believes-lyrics,0.172,0.779,0.05,0.95,0.561
Pavement,Mercy Snack: The Laundromat,Westing (By Musket and Sextant),1989,i'm jonesin' for a mercy snack. i'm regular. i'm treble kicked. i've been down to the laudromat. the lines are long. my lines are strong. i've been down to the south of maine. i worked a week. i snuck a peek. i've been down to the bondage street. guitar is dumb. eyes are numb. i saw the terror in your tongue. the cats domain is no longer fun. i waited and i waited and i...waited. and then i went back home. to my appartment. veiws and all the screws. were loose inside my guts. and gore was pouring out. i did adore my....,https://genius.com/Pavement-mercy-snack-the-laundromat-lyrics,0.114,0.746,0.14,0.86,0.487
Pavement,Baptiss Blacktick,Westing (By Musket and Sextant),1989,"i'm just waiting waiting for the baptist. that sad suck-off left me in damascus. i'm just waiting waiting for the baptist. that sad suck-off, that shit left me now. i'm just wasting, wasting all the black ticks queens way's rockers. enough to make your ears twitch. i'm wasting, wasting all the black chicks (tits? ). some reddish sins, some grey - is it now ? ? ?. i'm just waiting, waiting for a black jet. that fucker...ahhhhhhh.... that fucker left me now. that suck left me now. that sun left me now",https://genius.com/Pavement-baptiss-blacktick-lyrics,0.011,0.7,0.289,0.711,0.361
Pavement,Spizzle Trunk,Westing (By Musket and Sextant),1989,i sneezed corn flakes down to my nose. hes got a chrome-plated baby so it knows where it goes. i spent a long week waiting for my laundry with steve. i spent a long while waiting for my hair to recede. you shouldn't hate your body cuz its part of you. shouldn't hate your neighbour if he's family of man. no you shouldn't hate your family cuz there part of you. shouldn't hate your friends your friends your friends. everybody's got one that they can't recieve. when the cat's in the kitchen there's nothing but fleas. i spent a long time waiting for my hair to recede. i spent a long time waiting for my hair to recede,https://genius.com/Pavement-spizzle-trunk-lyrics,0.07,0.87,0.06,0.94,0.505
Pavement,Recorder Grot,Westing (By Musket and Sextant),1989,"my space is.... ready to be taken. by the sweat up high. with the fucked up eyes. with the ugly face. the ugly face, the ugly face, the ugly face. the ugly thighs!. we all thought you'd lose. to the recorder grot and kick it!. behind my back before you cross. behind my back before you crash. behind my back before you crack. behind my back before you crack. behind my back before you cross. behind my back recorder grot. behind my back recorder grot. recorder grot, recorder grot. grot!",https://genius.com/Pavement-recorder-grot-lyrics,0.023,0.732,0.246,0.754,0.3885
Pavement,My Radio,Westing (By Musket and Sextant),1989,my radio. it doesn't work. it's been shot up. the wires are burned. someone yanked it just a little too hard. my radio. it doesn't work. it's been shot up. and i can't work. ? ? ? ? ? ?. ? ? ? ? ? ?,https://genius.com/Pavement-my-radio-lyrics,0,0.939,0.061,0.939,0.4695
Pavement,Recorder Grot (Rally),Westing (By Musket and Sextant),1989,"my space is.... ready to be taken. by the sweat up high. with the fucked up eyes. with the ugly face. the ugly face, the ugly face, the ugly face. the ugly thighs!. we all thought you'd lose. to the recorder grot and kick it!. behind my back before you cross. behind my back before you crash. behind my back before you crack. behind my back before you crack. behind my back before you cross. behind my back recorder grot. behind my back recorder grot. recorder grot, recorder grot. grot!",https://genius.com/Pavement-recorder-grot-rally-lyrics,0.023,0.732,0.246,0.754,0.3885
Pavement,AT&T,Wowee Zowee,1995,"maybe someone's going to save me. my heart is made of gravy. and the laps i swim from lunatics don't count. open up your stockings. pull out all the things you never wanted from room service calls. room service calls. . open up your hands and let me see the things you keep in there. i don't want to split up fifty/fifty. that's the way we do it in this rose town. i've got all the glory in the world. i hope it doesn't floor you before you go. room service calls in the random falls. go!. . whenever, whenever, whenever, whenever, whenever. whenever i feel fine. i'm going to walk away from all this, all that. groovy groovy kitty, you little little pity. with your slip shag watching back. you skinny skinny people don't like that when you con them. spell me. . spritzer on ice in new york city. isn't it a pity. you never had anything to mix with that?. listen to the tender. behind the open chest in the hall. room service calls. i'm blue green and cream and blue. . whenever, whenever, whenever. whenever i feel fine. i'll walk the plank for you. in the dark of the capi-federal. jacob! jacob javits, i'd like to thank you for everything. primarily your glass house. . levis, guess. distorted ghosts. one, two, three, go!. . whoa!. distorted ghosts",https://genius.com/Pavement-at-t-lyrics,0.066,0.859,0.075,0.925,0.4955
Pavement,Grounded,Wowee Zowee,1995,"doctor's leaving for the holiday season. got crystal ice picks, no gift for the gab. and in the parking lot, is the sedan he bought. he never, he never complains when it's hot. . he foaled a swollen daughter in the sauna playing contract bridge. they're soaking up the fun or doing blotters i don't know which...which...which. boys are dying on these streets. . i know the medical world could knock you out. to sell the coins that you jayed last thursday-hey. dine by candlelight, and hold your savings tight. you never, you never know when the bridge falls apart. . he spoke of latent causes, sterile gauzes, and the bedside morale. he traipse around the table talking sentences so incomplete...plete....plete. boys are dying on these streets",https://genius.com/Pavement-grounded-lyrics,0.092,0.877,0.031,0.969,0.5305
Pavement,Father to a Sister of a Thought,Wowee Zowee,1995,"rotten device, i'll say it twice. i'm too much, i'm too much comforted here. costs too much, too much, we'll leave you. everywhere eyes, nowhere to die. no place to shove your sharpened heel. i'm looking, looking for a. tired face in case you wanted to go. . i know, i'm breathing in to the end. . . calling the bluffs, talking so tough. goodbye to the ugly steeple fear. good times for ever after. i'm just a man, you see who i am. i'm binding my hooks and open the books. dirty black hearts. angel of corpus christi. you're so misty, tell me what i want to hear. . i know, i'm reeling in. i know, i'm reeling in to the end. to the end. to the end. to the end. . i know i'll never know. i know i'll never know",https://genius.com/Pavement-father-to-a-sister-of-a-thought-lyrics,0.081,0.793,0.126,0.874,0.4775
Pavement,We Dance,Wowee Zowee,1995,there is no. castration fear. in a chair. you will be. with me. we'll dance. we'll dance. we'll dance. we'll dance. but no one will dance with us. in this zany town. chim chim chim sing a song of praise. for your elders. they're in the back. pick out some brazilian nuts. for your engagement. check that expiration date man. it's later than you think. you can't enjoy yourself. i can't enjoy myself. you can't enjoy yourself. i can't enjoy myself. move that swing. and watch it break straight like an arc. but i won't be there to leave you. cause i don't have a clue anymore. maybe we could dance. maybe we could dance. maybe we could dance. together. together. together. first time you see. and then you'll be. five times forever. and you never get lost,https://genius.com/Pavement-we-dance-lyrics,0.107,0.738,0.155,0.845,0.476
Pavement,Grave Architecture,Wowee Zowee,1995,"come on in. grave architecture. grave architecture. walk the marble malls. the monuments to those who fall. and it's a pocket lesson narco shelve it. strip the crip and the others erupt. and the hood so rad and i'm fucking glad. glad to see that i know what it means. it takes a lot. grave architecture. grave architecture. stroll past the strip. is it old? am i clipped?. am i just a phantom waiting to be ripped around on shady ground?. and the lampshades poised on the overwhelmed?. crooks, they need the talent to breed. it takes a lot. it takes a locksmith, baby, to push you off. and i'm pushing you back. it takes a locksmith, baby, to push you off. it takes a lot!",https://genius.com/Pavement-grave-architecture-lyrics,0.096,0.824,0.079,0.921,0.5085
